# MODEL_TAG;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
# Unit names;;;;;;;;;;;;;;x
GER_mechanized_infantry_bat_11;Panzergrenadier '54;;;;;;;;;;;;x
GER_mechanized_infantry_bat_12;Panzergrenadier '56;;;;;;;;;;;;x
GER_mechanized_infantry_bat_13;Panzergrenadier '58;;;;;;;;;;;;x
GER_mechanized_infantry_bat_14;Panzergrenadier '60;;;;;;;;;;;;x
##################### LIGHT INFANTRY #################;;;;;;;;;;;;;;x
GER_light_infantry_brigade_0;Jäger '30;;;;;;;;;;;;x
GER_light_infantry_brigade_1;Jäger '34;;;;;;;;;;;;x
GER_light_infantry_brigade_2;Jäger '36;;;;;;;;;;;;x
GER_light_infantry_brigade_3;Jäger '38;;;;;;;;;;;;x
GER_light_infantry_brigade_4;Jäger '40;;;;;;;;;;;;x
GER_light_infantry_brigade_5;Jäger '42;;;;;;;;;;;;x
GER_light_infantry_brigade_6;Jäger '44;;;;;;;;;;;;x
GER_light_infantry_brigade_7;Jäger '46;;;;;;;;;;;;x
GER_light_infantry_brigade_8;Jäger '48;;;;;;;;;;;;x
GER_light_infantry_brigade_9;Jäger '50;;;;;;;;;;;;x
GER_light_infantry_brigade_10;Jäger '52;;;;;;;;;;;;x
GER_light_infantry_brigade_11;Jäger '54;;;;;;;;;;;;x
GER_light_infantry_brigade_12;Jäger '56;;;;;;;;;;;;x
GER_light_infantry_brigade_13;Jäger '58;;;;;;;;;;;;x
GER_light_infantry_brigade_14;Jäger '60;;;;;;;;;;;;x
##################### ELITE LIGHT INFANTRY BAT #################;;;;;;;;;;;;;;x
GER_elite_light_infantry_battalion_0;Elitejäger '30;;;;;;;;;;;;x
GER_elite_light_infantry_battalion_1;Elitejäger '34;;;;;;;;;;;;x
GER_elite_light_infantry_battalion_2;Elitejäger '36;;;;;;;;;;;;x
GER_elite_light_infantry_battalion_3;Elitejäger '38;;;;;;;;;;;;x
GER_elite_light_infantry_battalion_4;Elitejäger '40;;;;;;;;;;;;x
GER_elite_light_infantry_battalion_5;Elitejäger '42;;;;;;;;;;;;x
GER_elite_light_infantry_battalion_6;Elitejäger '44;;;;;;;;;;;;x
GER_elite_light_infantry_battalion_7;Elitejäger '46;;;;;;;;;;;;x
GER_elite_light_infantry_battalion_8;Elitejäger '48;;;;;;;;;;;;x
GER_elite_light_infantry_battalion_9;Elitejäger '50;;;;;;;;;;;;x
GER_elite_light_infantry_battalion_10;Elitejäger '52;;;;;;;;;;;;x
GER_elite_light_infantry_battalion_11;Elitejäger '54;;;;;;;;;;;;x
GER_elite_light_infantry_battalion_12;Elitejäger '56;;;;;;;;;;;;x
GER_elite_light_infantry_battalion_13;Elitejäger '58;;;;;;;;;;;;x
GER_elite_light_infantry_battalion_14;Elitejäger '60;;;;;;;;;;;;x
##################### ELITE LIGHT INFANTRY #################;;;;;;;;;;;;;;x
GER_elite_light_infantry_brigade_0;Sturmgrenadiere '30;;;;;;;;;;;;x
GER_elite_light_infantry_brigade_1;Sturmgrenadiere '34;;;;;;;;;;;;x
GER_elite_light_infantry_brigade_2;Sturmgrenadiere '36;;;;;;;;;;;;x
GER_elite_light_infantry_brigade_3;Sturmgrenadiere '38;;;;;;;;;;;;x
GER_elite_light_infantry_brigade_4;Sturmgrenadiere '40;;;;;;;;;;;;x
GER_elite_light_infantry_brigade_5;Sturmgrenadiere '42;;;;;;;;;;;;x
GER_elite_light_infantry_brigade_6;Sturmgrenadiere '44;;;;;;;;;;;;x
GER_elite_light_infantry_brigade_7;Sturmgrenadiere '46;;;;;;;;;;;;x
GER_elite_light_infantry_brigade_8;Sturmgrenadiere '48;;;;;;;;;;;;x
GER_elite_light_infantry_brigade_9;Sturmgrenadiere '50;;;;;;;;;;;;x
GER_elite_light_infantry_brigade_10;Sturmgrenadiere '52;;;;;;;;;;;;x
GER_elite_light_infantry_brigade_11;Sturmgrenadiere '54;;;;;;;;;;;;x
GER_elite_light_infantry_brigade_12;Sturmgrenadiere '56;;;;;;;;;;;;x
GER_elite_light_infantry_brigade_13;Sturmgrenadiere '58;;;;;;;;;;;;x
GER_elite_light_infantry_brigade_14;Sturmgrenadiere '60;;;;;;;;;;;;x
##################### PARATROOPER #################;;;;;;;;;;;;;;x
GER_paratrooper_brigade_0;Fallschirmjäger '30;;;;;;;;;;;;x
GER_paratrooper_brigade_1;Fallschirmjäger '34;;;;;;;;;;;;x
GER_paratrooper_brigade_2;Fallschirmjäger '36;;;;;;;;;;;;x
GER_paratrooper_brigade_3;Fallschirmjäger '38;;;;;;;;;;;;x
GER_paratrooper_brigade_4;Fallschirmjäger '40;;;;;;;;;;;;x
GER_paratrooper_brigade_5;Fallschirmjäger '42;;;;;;;;;;;;x
GER_paratrooper_brigade_6;Fallschirmjäger '44;;;;;;;;;;;;x
GER_paratrooper_brigade_7;Fallschirmjäger '46;;;;;;;;;;;;x
GER_paratrooper_brigade_8;Fallschirmjäger '48;;;;;;;;;;;;x
GER_paratrooper_brigade_9;Fallschirmjäger '50;;;;;;;;;;;;x
GER_paratrooper_brigade_10;Fallschirmjäger '52;;;;;;;;;;;;x
GER_paratrooper_brigade_11;Fallschirmjäger '54;;;;;;;;;;;;x
GER_paratrooper_brigade_12;Fallschirmjäger '56;;;;;;;;;;;;x
GER_paratrooper_brigade_13;Fallschirmjäger '58;;;;;;;;;;;;x
GER_paratrooper_brigade_14;Fallschirmjäger '60;;;;;;;;;;;;x
##################### LUFTWAFFE INFANTRY #################;;;;;;;;;;;;;;x
GER_airlanding_infantry_brigade_0;Luftlande '30;;;;;;;;;;;;x
GER_airlanding_infantry_brigade_1;Luftlande '34;;;;;;;;;;;;x
GER_airlanding_infantry_brigade_2;Luftlande '36;;;;;;;;;;;;x
GER_airlanding_infantry_brigade_3;Luftlande '38;;;;;;;;;;;;x
GER_airlanding_infantry_brigade_4;Luftlande '40;;;;;;;;;;;;x
GER_airlanding_infantry_brigade_5;Luftlande '42;;;;;;;;;;;;x
GER_airlanding_infantry_brigade_6;Luftlande '44;;;;;;;;;;;;x
GER_airlanding_infantry_brigade_7;Luftlande '46;;;;;;;;;;;;x
GER_airlanding_infantry_brigade_8;Luftlande '48;;;;;;;;;;;;x
GER_airlanding_infantry_brigade_9;Luftlande '50;;;;;;;;;;;;x
GER_airlanding_infantry_brigade_10;Luftlande '52;;;;;;;;;;;;x
GER_airlanding_infantry_brigade_11;Luftlande '54;;;;;;;;;;;;x
GER_airlanding_infantry_brigade_12;Luftlande '56;;;;;;;;;;;;x
GER_airlanding_infantry_brigade_13;Luftlande '58;;;;;;;;;;;;x
GER_airlanding_infantry_brigade_14;Luftlande '60;;;;;;;;;;;;x
##################### LUFTWAFFE INFANTRY #################;;;;;;;;;;;;;;x
GER_luftwaffe_brigade_0;Luftlande '30;;;;;;;;;;;;x
GER_luftwaffe_brigade_1;Luftlande '34;;;;;;;;;;;;x
GER_luftwaffe_brigade_2;Luftlande '36;;;;;;;;;;;;x
GER_luftwaffe_brigade_3;Luftlande '38;;;;;;;;;;;;x
GER_luftwaffe_brigade_4;Luftlande '40;;;;;;;;;;;;x
GER_luftwaffe_brigade_5;Luftlande '42;;;;;;;;;;;;x
GER_luftwaffe_brigade_6;Luftlande '44;;;;;;;;;;;;x
GER_luftwaffe_brigade_7;Luftlande '46;;;;;;;;;;;;x
GER_luftwaffe_brigade_8;Luftlande '48;;;;;;;;;;;;x
GER_luftwaffe_brigade_9;Luftlande '50;;;;;;;;;;;;x
##################### Naval Infantry #################;;;;;;;;;;;;;;
GER_naval_infantry_brigade_0;Seebataillon '30;;;;;;;;;;;;x
GER_naval_infantry_brigade_1;Seebataillon '34;;;;;;;;;;;;x
GER_naval_infantry_brigade_2;Seebataillon '36;;;;;;;;;;;;x
GER_naval_infantry_brigade_3;Seebataillon '38;;;;;;;;;;;;x
GER_naval_infantry_brigade_4;Seebataillon '40;;;;;;;;;;;;x
GER_naval_infantry_brigade_5;Seebataillon '42;;;;;;;;;;;;x
GER_naval_infantry_brigade_6;Seebataillon '44;;;;;;;;;;;;x
GER_naval_infantry_brigade_7;Seebataillon '46;;;;;;;;;;;;x
GER_naval_infantry_brigade_8;Seebataillon '48;;;;;;;;;;;;x
GER_naval_infantry_brigade_9;Seebataillon '50;;;;;;;;;;;;x
GER_naval_infantry_brigade_10;Seebataillon '52;;;;;;;;;;;;x
GER_naval_infantry_brigade_11;Seebataillon '54;;;;;;;;;;;;x
GER_naval_infantry_brigade_12;Seebataillon '56;;;;;;;;;;;;x
GER_naval_infantry_brigade_13;Seebataillon '58;;;;;;;;;;;;x
GER_naval_infantry_brigade_14;Seebataillon '60;;;;;;;;;;;;x
##################### MARINE #################;;;;;;;;;;;;;;x
GER_marine_brigade_0;Marine-Sturm '30;;;;;;;;;;;;x
GER_marine_brigade_1;Marine-Sturm '34;;;;;;;;;;;;x
GER_marine_brigade_2;Marine-Sturm '36;;;;;;;;;;;;x
GER_marine_brigade_3;Marine-Sturm '38;;;;;;;;;;;;x
GER_marine_brigade_4;Marine-Sturm '40;;;;;;;;;;;;x
GER_marine_brigade_5;Marine-Sturm '42;;;;;;;;;;;;x
GER_marine_brigade_6;Marine-Sturm '44;;;;;;;;;;;;x
GER_marine_brigade_7;Marine-Sturm '46;;;;;;;;;;;;x
GER_marine_brigade_8;Marine-Sturm '48;;;;;;;;;;;;x
GER_marine_brigade_9;Marine-Sturm '50;;;;;;;;;;;;x
GER_marine_brigade_10;Marine-Sturm '52;;;;;;;;;;;;x
GER_marine_brigade_11;Marine-Sturm '54;;;;;;;;;;;;x
GER_marine_brigade_12;Marine-Sturm '56;;;;;;;;;;;;x
GER_marine_brigade_13;Marine-Sturm '58;;;;;;;;;;;;x
GER_marine_brigade_14;Marine-Sturm '60;;;;;;;;;;;;x
##################### MOUNTAIN INFANTRY #################;;;;;;;;;;;;;;x
GER_bergsjaeger_brigade_0;Gebirgsjäger '30;;;;;;;;;;;;x
GER_bergsjaeger_brigade_1;Gebirgsjäger '34;;;;;;;;;;;;x
GER_bergsjaeger_brigade_2;Gebirgsjäger '36;;;;;;;;;;;;x
GER_bergsjaeger_brigade_3;Gebirgsjäger '38;;;;;;;;;;;;x
GER_bergsjaeger_brigade_4;Gebirgsjäger '40;;;;;;;;;;;;x
GER_bergsjaeger_brigade_5;Gebirgsjäger '42;;;;;;;;;;;;x
GER_bergsjaeger_brigade_6;Gebirgsjäger '44;;;;;;;;;;;;x
GER_bergsjaeger_brigade_7;Gebirgsjäger '46;;;;;;;;;;;;x
GER_bergsjaeger_brigade_8;Gebirgsjäger '48;;;;;;;;;;;;x
GER_bergsjaeger_brigade_9;Gebirgsjäger '50;;;;;;;;;;;;x
GER_bergsjaeger_brigade_10;Gebirgsjäger '52;;;;;;;;;;;;x
GER_bergsjaeger_brigade_11;Gebirgsjäger '54;;;;;;;;;;;;x
GER_bergsjaeger_brigade_12;Gebirgsjäger '56;;;;;;;;;;;;x
GER_bergsjaeger_brigade_13;Gebirgsjäger '58;;;;;;;;;;;;x
GER_bergsjaeger_brigade_14;Gebirgsjäger '60;;;;;;;;;;;;x
##################### Ski INFANTRY #################;;;;;;;;;;;;;;x
GER_ski_brigade_0;Skijäger '30;;;;;;;;;;;;x
GER_ski_brigade_1;Skijäger '34;;;;;;;;;;;;x
GER_ski_brigade_2;Skijäger '36;;;;;;;;;;;;x
GER_ski_brigade_3;Skijäger '38;;;;;;;;;;;;x
GER_ski_brigade_4;Skijäger '40;;;;;;;;;;;;x
GER_ski_brigade_5;Skijäger '42;;;;;;;;;;;;x
GER_ski_brigade_6;Skijäger '44;;;;;;;;;;;;x
GER_ski_brigade_7;Skijäger '46;;;;;;;;;;;;x
GER_ski_brigade_8;Skijäger '48;;;;;;;;;;;;x
GER_ski_brigade_9;Skijäger '50;;;;;;;;;;;;x
GER_ski_brigade_10;Skijäger '52;;;;;;;;;;;;x
GER_ski_brigade_11;Skijäger '54;;;;;;;;;;;;x
GER_ski_brigade_12;Skijäger '56;;;;;;;;;;;;x
GER_ski_brigade_13;Skijäger '58;;;;;;;;;;;;x
GER_ski_brigade_14;Skijäger '60;;;;;;;;;;;;x
##################### GARRISON #################;;;;;;;;;;;;;;x
GER_garrison_brigade_0;Sicherung '30;;;;;;;;;;;;x
GER_garrison_brigade_1;Sicherung '34;;;;;;;;;;;;x
GER_garrison_brigade_2;Sicherung '36;;;;;;;;;;;;x
GER_garrison_brigade_3;Sicherung '38;;;;;;;;;;;;x
GER_garrison_brigade_4;Sicherung '40;;;;;;;;;;;;x
GER_garrison_brigade_5;Sicherung '42;;;;;;;;;;;;x
GER_garrison_brigade_6;Sicherung '44;;;;;;;;;;;;x
GER_garrison_brigade_7;Sicherung '46;;;;;;;;;;;;x
GER_garrison_brigade_8;Sicherung '48;;;;;;;;;;;;x
GER_garrison_brigade_9;Sicherung '50;;;;;;;;;;;;x
GER_garrison_brigade_10;Sicherung '52;;;;;;;;;;;;x
GER_garrison_brigade_11;Sicherung '54;;;;;;;;;;;;x
GER_garrison_brigade_12;Sicherung '56;;;;;;;;;;;;x
GER_garrison_brigade_13;Sicherung '58;;;;;;;;;;;;x
GER_garrison_brigade_14;Sicherung '60;;;;;;;;;;;;x
##################### GARRISON #################;;;;;;;;;;;;;;x
GER_garrison_detachment_0;Sicherung '30;;;;;;;;;;;;x
GER_garrison_detachment_1;Sicherung '34;;;;;;;;;;;;x
GER_garrison_detachment_2;Sicherung '36;;;;;;;;;;;;x
GER_garrison_detachment_3;Sicherung '38;;;;;;;;;;;;x
GER_garrison_detachment_4;Sicherung '40;;;;;;;;;;;;x
GER_garrison_detachment_5;Sicherung '42;;;;;;;;;;;;x
GER_garrison_detachment_6;Sicherung '44;;;;;;;;;;;;x
GER_garrison_detachment_7;Sicherung '46;;;;;;;;;;;;x
GER_garrison_detachment_8;Sicherung '48;;;;;;;;;;;;x
GER_garrison_detachment_9;Sicherung '50;;;;;;;;;;;;x
GER_garrison_detachment_10;Sicherung '52;;;;;;;;;;;;x
GER_garrison_detachment_11;Sicherung '54;;;;;;;;;;;;x
GER_garrison_detachment_12;Sicherung '56;;;;;;;;;;;;x
GER_garrison_detachment_13;Sicherung '58;;;;;;;;;;;;x
GER_garrison_detachment_14;Sicherung '60;;;;;;;;;;;;x
##################### Tropical Island GARRISON #################;;;;;;;;;;;;;;x
GER_tropical_island_garrison_brigade_0;Sicherung '30;;;;;;;;;;;;x
GER_tropical_island_garrison_brigade_1;Sicherung '34;;;;;;;;;;;;x
GER_tropical_island_garrison_brigade_2;Sicherung '36;;;;;;;;;;;;x
GER_tropical_island_garrison_brigade_3;Sicherung '38;;;;;;;;;;;;x
GER_tropical_island_garrison_brigade_4;Sicherung '40;;;;;;;;;;;;x
GER_tropical_island_garrison_brigade_5;Sicherung '42;;;;;;;;;;;;x
GER_tropical_island_garrison_brigade_6;Sicherung '44;;;;;;;;;;;;x
GER_tropical_island_garrison_brigade_7;Sicherung '46;;;;;;;;;;;;x
GER_tropical_island_garrison_brigade_8;Sicherung '48;;;;;;;;;;;;x
GER_tropical_island_garrison_brigade_9;Sicherung '50;;;;;;;;;;;;x
GER_tropical_island_garrison_brigade_10;Sicherung '52;;;;;;;;;;;;x
GER_tropical_island_garrison_brigade_11;Sicherung '54;;;;;;;;;;;;x
GER_tropical_island_garrison_brigade_12;Sicherung '56;;;;;;;;;;;;x
GER_tropical_island_garrison_brigade_13;Sicherung '58;;;;;;;;;;;;x
GER_tropical_island_garrison_brigade_14;Sicherung '60;;;;;;;;;;;;x
##################### COMMANDO #################;;;;;;;;;;;;;;x
GER_commando_brigade_0;Brandenburgers '34;;;;;;;;;;;;x
GER_commando_brigade_1;Brandenburgers '36;;;;;;;;;;;;x
GER_commando_brigade_2;Brandenburgers '38;;;;;;;;;;;;x
GER_commando_brigade_3;Brandenburgers '40;;;;;;;;;;;;x
GER_commando_brigade_4;Brandenburgers '42;;;;;;;;;;;;x
GER_commando_brigade_5;Brandenburgers '44;;;;;;;;;;;;x
GER_commando_brigade_6;Brandenburgers '46;;;;;;;;;;;;x
GER_commando_brigade_7;Brandenburgers '48;;;;;;;;;;;;x
##################### AIR CAVALRY #################;;;;;;;;;;;;;;x
GER_air_cavalry_brigade_0;Luftkavallerie (I);;;;;;;;;;;;;x
GER_air_cavalry_brigade_1;Luftkavallerie (II);;;;;;;;;;;;;x
GER_air_cavalry_brigade_2;Luftkavallerie (III);;;;;;;;;;;;;x
GER_air_cavalry_brigade_3;Luftkavallerie (IV);;;;;;;;;;;;;x
GER_air_cavalry_brigade_4;Luftkavallerie (V);;;;;;;;;;;;;x
GER_air_cavalry_brigade_5;Luftkavallerie (VI);;;;;;;;;;;;;x
GER_air_cavalry_brigade_6;Luftkavallerie (VII);;;;;;;;;;;;;x
GER_air_cavalry_brigade_7;Luftkavallerie (VIII);;;;;;;;;;;;;x
GER_air_cavalry_brigade_8;Luftkavallerie (IX);;;;;;;;;;;;;x
GER_air_cavalry_brigade_9;Luftkavallerie (X);;;;;;;;;;;;;x
##################### LUFTWAFFE INFANTRY #################;;;;;;;;;;;;;;x
goering_0;HG Schützen '30;;;;;;;;;;;;;x
goering_1;HG Schützen '34;;;;;;;;;;;;;x
goering_2;HG Schützen '36;;;;;;;;;;;;;x
goering_3;HG Schützen '38;;;;;;;;;;;;;x
goering_4;HG Schützen '40;;;;;;;;;;;;;x
##################### LUFTWAFFE MECHANIZED INFANTRY #################;;;;;;;;;;;;;;x
goering_5;HG Panzergrenadier '42;;;;;;;;;;;;;x
goering_6;HG Panzergrenadier '44;;;;;;;;;;;;;x
goering_7;HG Panzergrenadier '46;;;;;;;;;;;;;x
goering_8;HG Panzergrenadier '48;;;;;;;;;;;;;x
goering_9;HG Panzergrenadier '50;;;;;;;;;;;;;x
goering_10;HG Panzergrenadier '52;;;;;;;;;;;;;x
##################### ENGINEER #################;;;;;;;;;;;;;;x
GER_engineer_brigade_0;Pioniere '36;;;;;;;;;;;;x
GER_engineer_brigade_1;Pioniere '39;;;;;;;;;;;;x
GER_engineer_brigade_2;Pioniere '41;;;;;;;;;;;;x
GER_engineer_brigade_3;Pioniere '43;;;;;;;;;;;;x
GER_engineer_brigade_4;Pioniere '45;;;;;;;;;;;;x
GER_engineer_brigade_5;Pioniere '47;;;;;;;;;;;;x
##################### Motor ENGINEER #################;;;;;;;;;;;;;;x
GER_motorized_engineer_brigade_0;Pioniere '36;;;;;;;;;;;;x
GER_motorized_engineer_brigade_1;Pioniere '39;;;;;;;;;;;;x
GER_motorized_engineer_brigade_2;Pioniere '41;;;;;;;;;;;;x
GER_motorized_engineer_brigade_3;Panzerpioniere '43;;;;;;;;;;;;x
GER_motorized_engineer_brigade_4;Panzerpioniere '45;;;;;;;;;;;;x
GER_motorized_engineer_brigade_5;Panzerpioniere '47;;;;;;;;;;;;x
##################### Armored ENGINEER #################;;;;;;;;;;;;;;x
GER_armored_engineers_brigade_0;Panzerpioniere '41;;;;;;;;;;;;x
GER_armored_engineers_brigade_1;Panzerpioniere '42;;;;;;;;;;;;x
GER_armored_engineers_brigade_2;Panzerpioniere '43;;;;;;;;;;;;x
GER_armored_engineers_brigade_3;Panzerpioniere '44;;;;;;;;;;;;x
GER_armored_engineers_brigade_4;Panzerpioniere '45;;;;;;;;;;;;x
GER_armored_engineers_brigade_5;Panzerpioniere '46;;;;;;;;;;;;x
##################### KAMPFGRUPPE #################;;;;;;;;;;;;;;x
GER_combined_arms_brigade_0;Kampfgruppe (I);;;;;;;;;;;;;x
GER_combined_arms_brigade_1;Kampfgruppe (II);;;;;;;;;;;;;x
GER_combined_arms_brigade_2;Kampfgruppe (III);;;;;;;;;;;;;x
GER_combined_arms_brigade_3;Kampfgruppe (IV);;;;;;;;;;;;;x
GER_combined_arms_brigade_4;Kampfgruppe (V);;;;;;;;;;;;;x
GER_combined_arms_brigade_5;Kampfgruppe (VI);;;;;;;;;;;;;x
GER_combined_arms_brigade_6;Kampfgruppe (VII);;;;;;;;;;;;;x
GER_combined_arms_brigade_7;Kampfgruppe (VIII);;;;;;;;;;;;;x
GER_combined_arms_brigade_8;Kampfgruppe (IX);;;;;;;;;;;;;x
##################### AIRBORNE KAMPFGRUPPE #################;;;;;;;;;;;;;;x
GER_airborne_combined_arms_brigade_0;Fallschirmjäger-Gruppe (I);;;;;;;;;;;;;x
GER_airborne_combined_arms_brigade_1;Fallschirmjäger-Gruppe (II);;;;;;;;;;;;;x
GER_airborne_combined_arms_brigade_2;Fallschirmjäger-Gruppe (III);;;;;;;;;;;;;x
GER_airborne_combined_arms_brigade_3;Fallschirmjäger-Gruppe (IV);;;;;;;;;;;;;x
GER_airborne_combined_arms_brigade_4;Fallschirmjäger-Gruppe (V);;;;;;;;;;;;;x
GER_airborne_combined_arms_brigade_5;Fallschirmjäger-Gruppe (VI);;;;;;;;;;;;;x
GER_airborne_combined_arms_brigade_6;Fallschirmjäger-Gruppe (VII);;;;;;;;;;;;;x
GER_airborne_combined_arms_brigade_7;Fallschirmjäger-Gruppe (VIII);;;;;;;;;;;;;x
GER_airborne_combined_arms_brigade_8;Fallschirmjäger-Gruppe (IX);;;;;;;;;;;;;x
##################### MIXED SUPPORT #################;;;;;;;;;;;;;;x
GER_mixed_support_brigade_0;Unterstutz.-Gruppe (I);;;;;;;;;;;;;x
GER_mixed_support_brigade_1;Unterstutz.-Gruppe (II);;;;;;;;;;;;;x
GER_mixed_support_brigade_2;Unterstutz.-Gruppe (III);;;;;;;;;;;;;x
GER_mixed_support_brigade_3;Unterstutz.-Gruppe (IV);;;;;;;;;;;;;x
GER_mixed_support_brigade_4;Unterstutz.-Gruppe (V);;;;;;;;;;;;;x
GER_mixed_support_brigade_5;Unterstutz.-Gruppe (VI);;;;;;;;;;;;;x
GER_mixed_support_brigade_6;Unterstutz.-Gruppe (VII);;;;;;;;;;;;;x
GER_mixed_support_brigade_7;Unterstutz.-Gruppe (VIII);;;;;;;;;;;;;x
GER_mixed_support_brigade_8;Unterstutz.-Gruppe (IX);;;;;;;;;;;;;x
GER_mixed_support_brigade_9;Unterstutz.-Gruppe (X);;;;;;;;;;;;;x
##################### MOTORIZED SUPPORT #################;;;;;;;;;;;;;;x
GER_motorized_support_brigade_0;Unterstutz.-Gruppe (mot) (I);;;;;;;;;;;;;x
GER_motorized_support_brigade_1;Unterstutz.-Gruppe (mot) (II);;;;;;;;;;;;;x
GER_motorized_support_brigade_2;Unterstutz.-Gruppe (mot) (III);;;;;;;;;;;;;x
GER_motorized_support_brigade_3;Unterstutz.-Gruppe (mot) (IV);;;;;;;;;;;;;x
GER_motorized_support_brigade_4;Unterstutz.-Gruppe (mot) (V);;;;;;;;;;;;;x
GER_motorized_support_brigade_5;Unterstutz.-Gruppe (mot) (VI);;;;;;;;;;;;;x
GER_motorized_support_brigade_6;Unterstutz.-Gruppe (mot) (VII);;;;;;;;;;;;;x
GER_motorized_support_brigade_7;Unterstutz.-Gruppe (mot) (VIII);;;;;;;;;;;;;x
GER_motorized_support_brigade_8;Unterstutz.-Gruppe (mot) (IX);;;;;;;;;;;;;x
GER_motorized_support_brigade_9;Unterstutz.-Gruppe (mot) (X);;;;;;;;;;;;;x
##################### ARMORED SUPPORT #################;;;;;;;;;;;;;;x
GER_armored_support_brigade_0;Unterstutz.-Gruppe (Pz) (I);;;;;;;;;;;;;x
GER_armored_support_brigade_1;Unterstutz.-Gruppe (Pz) (II);;;;;;;;;;;;;x
GER_armored_support_brigade_2;Unterstutz.-Gruppe (Pz) (III);;;;;;;;;;;;;x
GER_armored_support_brigade_3;Unterstutz.-Gruppe (Pz) (IV);;;;;;;;;;;;;x
GER_armored_support_brigade_4;Unterstutz.-Gruppe (Pz) (V);;;;;;;;;;;;;x
GER_armored_support_brigade_5;Unterstutz.-Gruppe (Pz) (VI);;;;;;;;;;;;;x
GER_armored_support_brigade_6;Unterstutz.-Gruppe (Pz) (VII);;;;;;;;;;;;;x
GER_armored_support_brigade_7;Unterstutz.-Gruppe (Pz) (VIII);;;;;;;;;;;;;x
GER_armored_support_brigade_8;Unterstutz.-Gruppe (Pz) (IX);;;;;;;;;;;;;x
GER_armored_support_brigade_9;Unterstutz.-Gruppe (Pz) (X);;;;;;;;;;;;;x
#################################################;;;;;;;;;;;;;x
##################### Recon Cavalry #################;;;;;;;;;;;;;;x
GER_recon_cavalry_brigade_0;Aufklärer Kavallerie '30;;;;;;;;;;;;x
GER_recon_cavalry_brigade_1;Aufklärer Kavallerie '34;;;;;;;;;;;;x
GER_recon_cavalry_brigade_2;Aufklärer Kavallerie '36;;;;;;;;;;;;x
GER_recon_cavalry_brigade_3;Aufklärer Kavallerie '38;;;;;;;;;;;;x
GER_recon_cavalry_brigade_4;Aufklärer Kavallerie '40;;;;;;;;;;;;x
GER_recon_cavalry_brigade_5;Aufklärer Kavallerie '42;;;;;;;;;;;;x
GER_recon_cavalry_brigade_6;Aufklärer Kavallerie '44;;;;;;;;;;;;x
GER_recon_cavalry_brigade_7;Aufklärer Kavallerie '46;;;;;;;;;;;;x
GER_recon_cavalry_brigade_8;Aufklärer Kavallerie '48;;;;;;;;;;;;x
GER_recon_cavalry_brigade_9;Aufklärer Kavallerie '50;;;;;;;;;;;;x
GER_recon_cavalry_brigade_10;Aufklärer Kavallerie '52;;;;;;;;;;;;x
GER_recon_cavalry_brigade_11;Aufklärer Kavallerie '54;;;;;;;;;;;;x
GER_recon_cavalry_brigade_12;Aufklärer Kavallerie '56;;;;;;;;;;;;x
GER_recon_cavalry_brigade_13;Aufklärer Kavallerie '58;;;;;;;;;;;;x
GER_recon_cavalry_brigade_14;Aufklärer Kavallerie '60;;;;;;;;;;;;x
##################### Motorcycle Recon #################;;;;;;;;;;;;;;x
GER_motorcycle_recon_brigade_0;Kradschützen-Abt '30;;;;;;;;;;;;x
GER_motorcycle_recon_brigade_1;Kradschützen-Abt '34;;;;;;;;;;;;x
GER_motorcycle_recon_brigade_2;Kradschützen-Abt '36;;;;;;;;;;;;x
GER_motorcycle_recon_brigade_3;Kradschützen-Abt '38;;;;;;;;;;;;x
GER_motorcycle_recon_brigade_4;Kradschützen-Abt '40;;;;;;;;;;;;x
GER_motorcycle_recon_brigade_5;Kradschützen-Abt '42;;;;;;;;;;;;x
GER_motorcycle_recon_brigade_6;Kradschützen-Abt '44;;;;;;;;;;;;x
GER_motorcycle_recon_brigade_7;Kradschützen-Abt '46;;;;;;;;;;;;x
GER_motorcycle_recon_brigade_8;Kradschützen-Abt '48;;;;;;;;;;;;x
GER_motorcycle_recon_brigade_9;Kradschützen-Abt '50;;;;;;;;;;;;x
GER_motorcycle_recon_brigade_10;Kradschützen-Abt '52;;;;;;;;;;;;x
GER_motorcycle_recon_brigade_11;Kradschützen-Abt '54;;;;;;;;;;;;x
GER_motorcycle_recon_brigade_12;Kradschützen-Abt '56;;;;;;;;;;;;x
GER_motorcycle_recon_brigade_13;Kradschützen-Abt '58;;;;;;;;;;;;x
GER_motorcycle_recon_brigade_14;Kradschützen-Abt '60;;;;;;;;;;;;x
##################### Armored Cars #################;;;;;;;;;;;;;;x
GER_armored_car_brigade_0;SdKfz-221;;;;;;;;;;;;;x
GER_armored_car_brigade_1;SdKfz-222;;;;;;;;;;;;;x
GER_armored_car_brigade_2;SdKfz-231;;;;;;;;;;;;;x
GER_armored_car_brigade_3;SdKfz-232;;;;;;;;;;;;;x
GER_armored_car_brigade_4;SdKfz-232(8 rad);;;;;;;;;;;;;x
GER_armored_car_brigade_5;SdKfz-234/1(8 rad);;;;;;;;;;;;;x
GER_armored_car_brigade_6;SdKfz-234/1(8 rad);;;;;;;;;;;;;x
GER_armored_car_brigade_7;SdKfz-234/3;;;;;;;;;;;;;x
GER_armored_car_brigade_8;SdKfz-234/3;;;;;;;;;;;;;x
